profileUrl,screenName,userId,name,imgUrl,backgroundImg,bio,website,location,createdAt,followersCount,friendsCount,tweetsCount,certified,query,timestamp
https://twitter.com/TAMUQ,TAMUQ,47107689,Texas A&M at Qatar,https://pbs.twimg.com/profile_images/1249990121509838850/xRclp2Vo_normal.jpg,https://pbs.twimg.com/profile_banners/47107689/1557481671,Texas A&M University at Qatar,https://t.co/M6QVT9WAXr,"Doha, Qatar",Sun Jun 14 15:13:02 +0000 2009,16085,331,3323,Certified,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.098Z
https://twitter.com/Alkaabi968,Alkaabi968,800284620,alkaabi,https://pbs.twimg.com/profile_images/2572576227/IMG_3594_normal.JPG,,,,,Mon Sep 03 12:16:21 +0000 2012,76,396,3,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.098Z
https://twitter.com/saturanian101,saturanian101,3257734878,جود,https://pbs.twimg.com/profile_images/1246386558019801090/Tztf-q6-_normal.jpg,https://pbs.twimg.com/profile_banners/3257734878/1564262926,with grace,,,Sat Jun 27 13:33:10 +0000 2015,107,858,15317,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.098Z
https://twitter.com/FarooqSaqim,FarooqSaqim,4832881535,Saqim Farooq,https://pbs.twimg.com/profile_images/697784349228449796/5nNbJ785_normal.jpg,https://pbs.twimg.com/profile_banners/4832881535/1455199753,Hi,,"Dubai, United Arab Emirates",Thu Jan 21 13:57:18 +0000 2016,3,28,5,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.098Z
https://twitter.com/RashedAD,RashedAD,148724159,Rashed,https://pbs.twimg.com/profile_images/753919898921865216/rHimxvGw_normal.jpg,https://pbs.twimg.com/profile_banners/148724159/1404660745,RTs are not endorsement,,"Abu Dhabi, United Arab Emirates",Thu May 27 12:56:13 +0000 2010,6,559,2728,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.098Z
https://twitter.com/Venusor1,Venusor1,722327035658395648,Venus Or,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Tue Apr 19 07:32:40 +0000 2016,1,1,0,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.098Z
https://twitter.com/dassnikhil,dassnikhil,38125774,DentDoc,https://pbs.twimg.com/profile_images/1256161733053304832/IxlQp7lv_normal.jpg,https://pbs.twimg.com/profile_banners/38125774/1588327247,"#healthcareconsultant #hospital #project #manager.BLVR of Destiny/Luck.critic 4 betrment of #life #Dentist #writer #LoveHppns,RT R'nt endrsmnt,LUV MY Friend 👬",https://t.co/3EksFzjVKm,,Wed May 06 06:03:44 +0000 2009,983,4984,23743,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.098Z
https://twitter.com/a_huria,a_huria,3591318313,AnanyaH,https://pbs.twimg.com/profile_images/666194432421662720/Tud44AYW_normal.jpg,https://pbs.twimg.com/profile_banners/3591318313/1456730863,,,United Arab Emirates,Thu Sep 17 06:58:54 +0000 2015,65,344,301,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.098Z
https://twitter.com/FortisFellows,FortisFellows,1490955032,Fortis Fellowship,https://pbs.twimg.com/profile_images/819620465396371456/n8F6gShc_normal.jpg,https://pbs.twimg.com/profile_banners/1490955032/1529441298,International fellowship for outstanding #firstgen university students.,https://t.co/aPfXRge99J,,Fri Jun 07 17:58:42 +0000 2013,406,538,467,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.098Z
https://twitter.com/christina_stru,christina_stru,2288469895,Christina Struller,https://pbs.twimg.com/profile_images/1026134267145932800/6Lp9Rdb4_normal.jpg,,Woman in Business | @UPS | @UPSPolicy | 💕 public affairs & passionate about women empowerment | ISMEA & 🌎 | ↘️ my personal tweets |,,"Dubai, United Arab Emirates",Sun Jan 12 17:39:22 +0000 2014,11,324,14,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.098Z
https://twitter.com/SultanAlshaali,SultanAlshaali,368194077,سلطان الشعالي 🇦🇪,https://pbs.twimg.com/profile_images/817216613414043648/oM5qd9Rb_normal.jpg,https://pbs.twimg.com/profile_banners/368194077/1559436596,"Executive Director | Strategy, Planning, Policies, Analysis, Rapid Improvement Acceleration.",,"Dubai, United Arab Emirates",Mon Sep 05 07:19:16 +0000 2011,8885,2996,14136,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.098Z
https://twitter.com/IshaqAlMughairy,IshaqAlMughairy,336646597,Ishaq Al Mughairy ,https://pbs.twimg.com/profile_images/1194865059257888769/n0g_dn1G_normal.jpg,https://pbs.twimg.com/profile_banners/336646597/1586546776,حساب شخصي. الريتويت ليس بالضرورة أن يعني الموافقة,,UAE- AD/AA,Sat Jul 16 17:14:28 +0000 2011,829,2170,20677,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.098Z
https://twitter.com/Abdulla_Naqi,Abdulla_Naqi,303086676,Abdulla Naqi,https://pbs.twimg.com/profile_images/1069267672402206723/w4iYsaJJ_normal.jpg,,إني أخاف إن عصيت ربي عذاب يوم عظيم,,Dubai ,Sun May 22 08:37:07 +0000 2011,168,1085,2923,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.098Z
https://twitter.com/ProfShatha,ProfShatha,2374342454,Shatha Almutawa,https://pbs.twimg.com/profile_images/873023817169293312/OV0fn1Vy_normal.jpg,https://pbs.twimg.com/profile_banners/2374342454/1487234845,"Emirati lover of books, art, poetry, ideas, and my home, the Arab world",,,Wed Mar 05 21:02:13 +0000 2014,345,1166,218,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.098Z
https://twitter.com/NickodemusNYC,NickodemusNYC,17221363,Nickodemus,https://pbs.twimg.com/profile_images/785859101293211649/qovT54ms_normal.jpg,https://pbs.twimg.com/profile_banners/17221363/1519879043,DJ * producer @wonderwheelrecs * worldwide pizza lover * https://t.co/LMm3ucupbq https://t.co/DvGskHh192,https://t.co/pCmUCMfeDH,New York City,Thu Nov 06 22:44:50 +0000 2008,6255,3328,14644,Certified,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.098Z
https://twitter.com/DinaSharbini,DinaSharbini,2782809812,Dina Sharbini,https://pbs.twimg.com/profile_images/506168700878086144/hOgQ3Gfh_normal.jpeg,https://pbs.twimg.com/profile_banners/2782809812/1424975603,"‏‏‏‏‏'50%Game developer,50%Doctor & 💯% Artist




قل ‏الحمدالله وابتسم،

مطورة ألعاب،طبيبة و رسامة🎮👩‍⚕️🎨",,,Sun Aug 31 19:37:14 +0000 2014,80,519,523,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.098Z
https://twitter.com/RhysConcessao,RhysConcessao,2211300048,Rhys Concessao,https://pbs.twimg.com/profile_images/799588623058403331/T1jG3U4G_normal.jpg,https://pbs.twimg.com/profile_banners/2211300048/1479471709,"🎹14y/o ConcertPianist, 🎼Carnegie Hall NYC @9yrs,  🏆Music Ambassador LangLang Music Foundation 📽https://t.co/DQqGrRyHjo 📸https://t.co/e7rjfCFpqp",https://t.co/ME12ioLQnT,"London, England",Sat Nov 23 20:31:11 +0000 2013,543,1750,654,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.098Z
https://twitter.com/ikamalmaz,ikamalmaz,54473620,Ibrahim Kamalmaz,https://pbs.twimg.com/profile_images/721984071157604352/CpQPQLF4_normal.jpg,,All opinions are my own,https://t.co/32KROtdNc1,,Tue Jul 07 06:38:47 +0000 2009,102,571,48,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.098Z
https://twitter.com/TonyTSheng,TonyTSheng,9482162,Tony Sheng,https://pbs.twimg.com/profile_images/1026649993795567617/YsglTpU3_normal.jpg,https://pbs.twimg.com/profile_banners/9482162/1398221598,"husband, father, database engineer, global catalyst @theembercast. ENT/FJ, futuristic developer. John 10:10.",https://t.co/o5y3sbMZyN,"columbia, maryland usa",Tue Oct 16 17:43:34 +0000 2007,1076,763,14908,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.098Z
https://twitter.com/nakhwahorg,nakhwahorg,65761498,Nakhwah نخوة,https://pbs.twimg.com/profile_images/378800000801961841/9c10d6233483e5001a81ad7ebb0e735f_normal.png,https://pbs.twimg.com/profile_banners/65761498/1382444890,Arab World's Volunteerism & Development Network شبكة التطوع والتنمية في الوطن العربي,https://t.co/CjDlKnZT3Q,Arab World الوطن العربي,Fri Aug 14 23:05:55 +0000 2009,14755,1367,11406,Certified,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.240Z
https://twitter.com/aceplacehq,aceplacehq,4701792257,Aceplace,https://pbs.twimg.com/profile_images/1236577059851448322/j0CrvdwT_normal.jpg,https://pbs.twimg.com/profile_banners/4701792257/1516044321,A platform that helps you find and book awesome places to create (launching soon),https://t.co/e54cu2z3Hm,"Dubai, United Arab Emirates",Mon Jan 04 05:13:47 +0000 2016,34,116,46,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.240Z
https://twitter.com/HaddadSlim1,HaddadSlim1,721049008639254528,Slim.haddad,https://pbs.twimg.com/profile_images/721049531698278400/XdNk3nIM_normal.jpg,https://pbs.twimg.com/profile_banners/721049008639254528/1484518493,🧐🧐🧐🧐,,"Abu Dhabi, United Arab Emirate",Fri Apr 15 18:54:14 +0000 2016,120,2495,31,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.240Z
https://twitter.com/ArabWicJo,ArabWicJo,3272373332,ArabWICJO,https://pbs.twimg.com/profile_images/618946836762484736/PjevF7qW_normal.png,https://pbs.twimg.com/profile_banners/3272373332/1436403485,"We are a part of the Arab Women in Computing International Organization (http://t.co/HgDfrj4h6h) aiming to inspire, support and celebrate women in Computing",,Hashemite Kingdom of Jordan,Thu Jul 09 00:38:59 +0000 2015,411,615,1429,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.240Z
https://twitter.com/Alchemist89a,Alchemist89a,606794067,NLight 🇦🇪,https://pbs.twimg.com/profile_images/884466809558192130/d5j0o-dy_normal.jpg,https://pbs.twimg.com/profile_banners/606794067/1509293818,Emarati. Secularist. Enjoys science and philosophy. A speck of stardust in an ever expanding universe.,,,Tue Jun 12 23:05:38 +0000 2012,679,1205,14304,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.240Z
https://twitter.com/Abassjnr2000,Abassjnr2000,21983811,Abass A. Adamu,https://pbs.twimg.com/profile_images/1060460218134523904/VC66hXsx_normal.jpg,https://pbs.twimg.com/profile_banners/21983811/1578433958,“The Weak Can Never Forgive. Forgiveness is the attribute of the strong.” by Mahatma Ghandi.,,New York City,Thu Feb 26 06:41:05 +0000 2009,278,1949,912,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.240Z
https://twitter.com/fareshamwi3,fareshamwi3,3269414557,fareshamwi,https://pbs.twimg.com/profile_images/619193810778767360/2KGO-Auk_normal.jpg,,,,,Sun Jul 05 20:57:19 +0000 2015,5,14,0,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.240Z
https://twitter.com/art2action,art2action,2179184858,Art2Action Inc.,https://pbs.twimg.com/profile_images/474353183834136576/vg3hu2fu_normal.jpeg,https://pbs.twimg.com/profile_banners/2179184858/1401929757,"Art2Action creates, develops & produces  new, devised theater work, interdisciplinary performances, performative acts & progressive cultural organizing.",http://t.co/bTEQhbmwOe,Tampa / New York,Thu Nov 07 02:27:53 +0000 2013,362,476,1798,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.240Z
https://twitter.com/DeliAlabsi,DeliAlabsi,1465774506,Delina,https://pbs.twimg.com/profile_images/890104110657175553/WlXzn9JO_normal.jpg,,,,,Tue May 28 22:10:21 +0000 2013,70,267,562,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.240Z
https://twitter.com/5lafawi,5lafawi,1101250074,Khlafawi | خلفاوي,https://pbs.twimg.com/profile_images/1190797538829488129/sQE75Rtz_normal.jpg,https://pbs.twimg.com/profile_banners/1101250074/1572743232,software developer,https://t.co/nWavnZ6dmD,"Giza, Egypt",Fri Jan 18 15:30:56 +0000 2013,832,712,10581,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.240Z
https://twitter.com/shubham_gupta_,shubham_gupta_,467737897,Shubham Gupta,https://pbs.twimg.com/profile_images/1115244708383608834/S6bzi8N2_normal.jpg,https://pbs.twimg.com/profile_banners/467737897/1443283190,,,"Chicago, IL",Wed Jan 18 19:59:19 +0000 2012,93,180,116,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.240Z
https://twitter.com/BanLilAnaz,BanLilAnaz,537112114,Ban Lil Anaz,https://pbs.twimg.com/profile_images/2242004709/14356475-bbbb-4a2b-b261-6158cb69cfe1_normal.png,,,,,Mon Mar 26 10:47:22 +0000 2012,123,1089,720,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.240Z
https://twitter.com/yugendran6297,yugendran6297,719713976393809920,Yugen nesh,https://pbs.twimg.com/profile_images/883158177424060416/7azLqrvN_normal.jpg,https://pbs.twimg.com/profile_banners/719713976393809920/1499396291,,,,Tue Apr 12 02:29:18 +0000 2016,145,2094,5,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.240Z
https://twitter.com/TreeworldKenya,TreeworldKenya,3898359557,TreeWorld Conservation Group🌍,https://pbs.twimg.com/profile_images/654641527239512065/VrQZsf42_normal.jpg,https://pbs.twimg.com/profile_banners/3898359557/1583923130,"||Saving Our Planet,For Future Generations||  #ClimateChange #FridaysForFuture #ClimateEmergency #ClimateAcitivist 
#ClimateStrikeOnline 🌎🌍
🌏
💚💚💚",,"Nairobi, Kenya",Thu Oct 08 09:47:12 +0000 2015,4379,4044,5638,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.240Z
https://twitter.com/a_alqudsi,a_alqudsi,3112632796,me,https://pbs.twimg.com/profile_images/757424489483337729/7jO2xjCa_normal.jpg,,,,,Wed Mar 25 02:27:38 +0000 2015,6,151,54,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.240Z
https://twitter.com/Shmo3_92,Shmo3_92,481062840,Tasneim 🇦🇪❤️,https://pbs.twimg.com/profile_images/832895089689112576/G4CbdJVB_normal.jpg,https://pbs.twimg.com/profile_banners/481062840/1397938592,Electrical Engineer 👷🏻‍♀️,https://t.co/SHia1Gi51F,United Arab Emirates,Thu Feb 02 07:59:42 +0000 2012,428,539,11314,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.240Z
https://twitter.com/mlobo,mlobo,14065815,Miguel Lobo,https://pbs.twimg.com/profile_images/1155923892831215617/STjv1Rh7_normal.jpg,https://pbs.twimg.com/profile_banners/14065815/1460624222,"Associate Professor of Decision Sciences, Director of the INSEAD Middle East Campus in Abu Dhabi",https://t.co/mpBVzE0Ph2,Abu Dhabi,Sat Mar 01 18:33:49 +0000 2008,264,73,105,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.240Z
https://twitter.com/sawsan_nh,sawsan_nh,1194886076,Sawsan,https://pbs.twimg.com/profile_images/651633580259561472/5-HQdjec_normal.jpg,,,,Kingdom of Saudi Arabia,Mon Feb 18 20:54:38 +0000 2013,15,203,8,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.240Z
https://twitter.com/TechWadiOrg,TechWadiOrg,129010087,TechWadi,https://pbs.twimg.com/profile_images/1237925165687857153/OYwER0zS_normal.jpg,https://pbs.twimg.com/profile_banners/129010087/1583979335,TechWadi builds meaningful connections and partnerships for entrepreneurs and investors across Silicon Valley and the MENA region,https://t.co/E1HjrsJyr3,Silicon Valley | MENA,Fri Apr 02 22:36:20 +0000 2010,11274,1167,6905,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.240Z
https://twitter.com/SoniaWey,SoniaWey,720281461329231878,Sonia W,https://pbs.twimg.com/profile_images/1225894563023392768/_HQwfRPS_normal.jpg,https://pbs.twimg.com/profile_banners/720281461329231878/1542057814,• Connecting the dots • Entrepreneurship | Innovation | Leadership | Impact | Tech | Wildlife Founding Partner @venturesouq | BoD @tiedubai,,,Wed Apr 13 16:04:17 +0000 2016,1820,578,1586,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.240Z
https://twitter.com/savjbsknvksbkv2,savjbsknvksbkv2,710799248485445632,سلمان بن احمد,https://pbs.twimg.com/profile_images/720299309644824576/om6j9_aT_normal.jpg,https://pbs.twimg.com/profile_banners/710799248485445632/1460623564,لي وتوصل0564462213 ❤,,,Fri Mar 18 12:05:21 +0000 2016,363,1470,19,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.390Z
https://twitter.com/BrunswickArts,BrunswickArts,41792621,Brunswick Arts,https://pbs.twimg.com/profile_images/911419150458806272/tlgaljx6_normal.jpg,https://pbs.twimg.com/profile_banners/41792621/1474367908,"Operating where culture meets society, business, and politics, Brunswick Arts advises on critical communications issues across a changing and complex world.",,"London, Paris, Gulf, HK, NYC",Fri May 22 11:12:56 +0000 2009,3478,1879,3295,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.390Z
https://twitter.com/GhassanChahin,GhassanChahin,1442223848,سيارة مع سائق ف لندن,https://pbs.twimg.com/profile_images/986532920541286400/3BIYNFT3_normal.jpg,https://pbs.twimg.com/profile_banners/1442223848/1439840287,"سيارات للنخبة من السواح في بريطانيا,معظم الجاليات الدبلوماسية ,السفارات و القنصليات. Call/whatsup 00447776177717",https://t.co/z5Me5lVrhC,"London, England",Sun May 19 21:18:22 +0000 2013,35050,4178,815,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.390Z
https://twitter.com/TAQAGLOBAL,TAQAGLOBAL,265207430,TAQA,https://pbs.twimg.com/profile_images/1186205166866964480/OXsAfEMI_normal.png,https://pbs.twimg.com/profile_banners/265207430/1580809892,"TAQA means energy in Arabic.
Learn more about TAQA's participation at WFES. Visit: https://t.co/8kYnlcnspP",https://t.co/mH9nfB8AKN,Abu Dhabi,Sun Mar 13 05:25:55 +0000 2011,5358,370,752,Certified,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.390Z
https://twitter.com/SAmericanSchool,SAmericanSchool,207404407,Singapore Am. School,https://pbs.twimg.com/profile_images/538846607500787713/RGe31WMH_normal.jpeg,https://pbs.twimg.com/profile_banners/207404407/1453090815,Singapore American School #SASedu is an independent non-profit college preparatory day school offering an American preschool-grade twelve curriculum.,http://t.co/oQig5DtXas,Singapore,Mon Oct 25 07:43:46 +0000 2010,2717,1093,4551,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.390Z
https://twitter.com/csr_uae,csr_uae,3556729693,CSR_UAE,https://pbs.twimg.com/profile_images/887156172347887618/adygBrwm_normal.jpg,https://pbs.twimg.com/profile_banners/3556729693/1500349215,"CSR UAE covers all CSR, Philanthropy, Social, Community Activities, Organisations in the UAE",,"Dubai, United Arab Emirates",Mon Sep 14 04:54:54 +0000 2015,197,1425,155,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.390Z
https://twitter.com/MiddleEastManc,MiddleEastManc,21705146,Lauren of Arabia,https://pbs.twimg.com/profile_images/1062193163941675008/tOeROchx_normal.jpg,https://pbs.twimg.com/profile_banners/21705146/1550314731,Don’t just do something; stand there,,Abu Dhabi,Mon Feb 23 23:05:23 +0000 2009,377,2593,520,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.390Z
https://twitter.com/JASIMALSHAR,JASIMALSHAR,702489240,JASIM ALSHAR,https://pbs.twimg.com/profile_images/577835974169735169/Cflci78b_normal.jpeg,https://pbs.twimg.com/profile_banners/702489240/1426601775,جاسم محمد الشاعر - مدير حسابات مكتب كبار المتعاملين بمواصلات الامارات - عاشق للوطن 🇦🇪🇦🇪🇦🇪,,,Wed Jul 18 06:18:16 +0000 2012,1960,4473,2515,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.390Z
https://twitter.com/yahyaeizm,yahyaeizm,2625263584,Z Alyahyaei,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,United Arab Emirates,Fri Jun 20 09:39:13 +0000 2014,4,505,546,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.390Z
https://twitter.com/My_ssa,My_ssa,110720001,mayssa jaroudi,https://pbs.twimg.com/profile_images/1475603486/Screen_shot_2011-08-03_at_10.17.14_AM_normal.png,,,,,Tue Feb 02 14:56:02 +0000 2010,23,335,12,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.390Z
https://twitter.com/ahmad_belhoul,ahmad_belhoul,552185478,د. أحمد بالهول,https://pbs.twimg.com/profile_images/1144671996225171456/zZ6BXQYh_normal.jpg,https://pbs.twimg.com/profile_banners/552185478/1579405290,"وزير الدولة لشؤون التعليم العالي والمهارات المتقدمة، رئيس وكالة الإمارات للفضاء Minister of State Higher Education & Advanced Skills, Chairman UAE Space Agency",https://t.co/ULhsCDo5wc,United Arab Emirates,Thu Apr 12 19:22:07 +0000 2012,46038,255,3342,Certified,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:38.390Z
